Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.072
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.065
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.057
Celda # 11-B,Au 242.80,0.095
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.022
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.032
NE Tubo 4,Au 242.80,0.063
NE Tubo 5,Au 242.80,0.079
NE Tubo 6,Au 242.80,0.088
NE Tubo 7,Au 242.80,0.046
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.111
Especial 2,Au 242.80,0.036
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.129
Especial 5,Au 242.80,0.014
Columna #1,Au 242.80,0.058
Columna #2,Au 242.80,0.051
Columna #3,Au 242.80,0.045
Columna #4,Au 242.80,0.028
Columna #5,Au 242.80,0.01
