Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.121
Cabeza puntual retorno,Untitled 000,2.135
Celda #(F1+F2),Untitled 000,2.296
Puntual Noroeste,Untitled 000,2.326
Barren Patios,Untitled 000,1.648
Tubo 3,Untitled 000,2.487
Comp. Cola Columna,Untitled 000,1.744
Barren,Untitled 000,1.189
Celda # 11-A,Untitled 000,0.818
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.101
Celda #5-9,Untitled 000,0.372
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.161
NE Tubo 4,Untitled 000,2.960
NE Tubo 5,Untitled 000,2.379
NE Tubo 6,Untitled 000,0.532
NE Tubo 7,Untitled 000,3.436
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.030
Especial 3,Untitled 000,0.795
Especial 4,Untitled 000,0.813
Especial 5,Untitled 000,0.063
Columna #1,Untitled 000,2.054
Columna #2,Untitled 000,2.002
Columna #3,Untitled 000,1.857
Columna #4,Untitled 000,1.723
Columna #5,Untitled 000,1.532
