Analista,FLAVIO,,,,,,,,,
Fecha de inicio,04/07/2022 04:08,,,,,,,,,
Hoja de trabajo,Sa000003-re_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.4917,,mg/L,4.8,0.0097,0.0005,0.0098,0.0092,0.0101
Au,BLANCO,-0.0002,,mg/L,>100,0,0.0015,0.0005,0,-0.0006
Au,BLANCO REACTIVO,0,,mg/L,95,-0.0006,0.0008,0,-0.0007,-0.001
Au,SA000001-070,0.0487,,mg/L,68.5,0.0041,0.0016,0.0074,0.0029,0.0021
Au,SA000001-025,0.1811,,mg/L,3.7,0.0152,0.0015,0.0154,0.0157,0.0146
Au,SA000001-079,0.1694,,mg/L,1.5,0.0142,0.0015,0.014,0.0142,0.0145
Au,SA000001-109,0.2058,,mg/L,1.7,0.0173,0.0016,0.0175,0.0173,0.0169
Au,PATRON,0.4833,,mg/L,1.8,0.0095,0.0012,0.0096,0.0096,0.0093
Au,BLANCO,-0.0069,,mg/L,>100,-0.0001,0.0015,0.0002,0.0002,-0.0008
Au,BLANCO REACTIVO,0,,mg/L,25.9,-0.001,0.0009,-0.001,-0.0007,-0.0012
