Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.106
Cabeza puntual retorno,Au 242.80,0.106
Celda #5-9,Au 242.80,0.028
Celda #(F1+F2),Au 242.80,0.111
NE Tubo 2,Au 242.80,0.051
NE Tubo 4,Au 242.80,0.162
NE Tubo 5,Au 242.80,0.148
NE Tubo 6,Au 242.80,0.036
NE Tubo 7,Au 242.80,0.113
Puntual Noroeste,Au 242.80,0.111
Tubo 3,Au 242.80,0.109
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.05
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.048
Barren,Au 242.80,0.015
Comp. Cola Columna,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.015
