Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.142
Cabeza puntual retorno,Au 242.80,0.141
Celda #(F1+F2),Au 242.80,0.139
Puntual Noroeste,Au 242.80,0.183
Tubo 3,Au 242.80,0.073
NE Tubo 2,Au 242.80,0.045
NE Tubo 4,Au 242.80,0.29
Especial 1,Au 242.80,0.02
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.057
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.022
NE Tubo 5,Au 242.80,0.353
NE Tubo 6,Au 242.80,0.333
NE Tubo 7,Au 242.80,0.234
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.189
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.066
