Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.096
Cabeza puntual retorno,Au 242.80,0.095
Celda #(F1+F2),Au 242.80,0.081
Puntual Noroeste,Au 242.80,0.082
Tubo 3,Au 242.80,0.097
Comp. Cola Columna,Au 242.80,0.024
Barren,Au 242.80,0.028
Celda # 11-A,Au 242.80,0.1
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.039
Celda # 6-F2,Au 242.80,0.017
Celda #5-9,Au 242.80,0.192
NE Tubo 1,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.067
NE Tubo 4,Au 242.80,0.031
NE Tubo 5,Au 242.80,0.018
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.043
Barren Patios,Au 242.80,0.033
Especial 1,Au 242.80,0.133
Especial 2,Au 242.80,0.142
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.182
