Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.424
Comp. Cola Columna,Untitled 000,0.286
Barren,Untitled 000,0.264
Cabeza puntual retorno,Untitled 000,0.438
Celda # 11-A,Untitled 000,0.089
Celda # 11-B,Untitled 000,0.073
Celda # 11-C,Untitled 000,0.03
Celda #5-9,Untitled 000,1.044
Celda #(F1+F2),Untitled 000,0.478
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.444
NE Tubo 4,Untitled 000,0.085
NE Tubo 5,Untitled 000,0.016
NE Tubo 6,Untitled 000,0.015
NE Tubo 7,Untitled 000,0.298
Puntual Noroeste,Untitled 000,0.384
Barren Patios,Untitled 000,0.24
Tubo 3,Untitled 000,0.743
Especial 1,Untitled 000,0.06
Especial 2,Untitled 000,0.054
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.377
Columna #1,Untitled 000,0.392
Columna #2,Untitled 000,0.373
Columna #3,Untitled 000,0.337
Columna #5,Untitled 000,0.279
