"Analista",""
"Fecha de inicio","02:17 a. m. 11/02/2023"
"Hoja de trabajo","Sa000335-re-6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0135,"","mg/L",0.0,0.1265,0.0010,0.1265,0.1264,0.1265
"Ag","BLANCO",-0.0016,"","mg/L",">100",-0.0002,-0.0002,0.0002,-0.0007,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",49.9,0.0007,-0.0007,0.0005,0.0006,0.0011
"Ag","SA000315-001",1.4565,"","mg/L",12.7,0.0073,0.0028,0.0064,0.0082,0.0073
"Ag","SA000315-002",0.3024,"","mg/L",37.2,0.0015,-0.0025,0.0009,0.0017,0.0020
"Ag","SA000315-003",1.6947,"","mg/L",2.7,0.0085,-0.0010,0.0083,0.0085,0.0087
"Ag","SA000315-004",0.8799,"","mg/L",7.1,0.0044,0.0031,0.0048,0.0043,0.0042
"Ag","SA000315-005",0.4976,"","mg/L",16.3,0.0025,0.0005,0.0021,0.0029,0.0025
"Ag","PATRON",1.0096,"","mg/L",0.5,0.1260,0.0002,0.1255,0.1266,0.1259
"Ag","SA000315-006",0.1748,"","mg/L",4.3,0.0009,0.0021,0.0009,0.0009,0.0009
"Ag","SA000315-007",0.7640,"","mg/L",5.3,0.0038,-0.0005,0.0036,0.0039,0.0040
"Ag","SA000316-009",0.6632,"","mg/L",11.1,0.0033,-0.0014,0.0030,0.0032,0.0037
"Ag","SA000316-010",1.0023,"","mg/L",10.7,0.0050,-0.0024,0.0045,0.0050,0.0056
"Ag","SA000316-011",1.3167,"","mg/L",3.9,0.0066,-0.0039,0.0063,0.0067,0.0068
"Ag","PATRON",1.0133,"","mg/L",0.5,0.1264,0.0003,0.1264,0.1258,0.1271
"Ag","BLANCO",-0.0023,"","mg/L",">100",-0.0003,-0.0008,-0.0009,-0.0004,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",37.1,0.0010,-0.0009,0.0006,0.0010,0.0013
"Ag","SA000316-012",1.1667,"","mg/L",13.6,0.0059,-0.0016,0.0049,0.0063,0.0064
"Ag","SA000316-015",1.4639,"","mg/L",12.1,0.0074,-0.0023,0.0064,0.0081,0.0075
"Ag","SA000316-016",1.4000,"","mg/L",3.1,0.0070,-0.0035,0.0068,0.0072,0.0071
"Ag","SA000316-017",1.4032,"","mg/L",8.4,0.0070,-0.0043,0.0064,0.0073,0.0074
"Ag","PATRON",1.0082,"","mg/L",0.6,0.1258,0.0002,0.1255,0.1253,0.1266
"Ag","BLANCO",-0.0111,"","mg/L",15.9,-0.0014,-0.0006,-0.0016,-0.0014,-0.0012
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",50.2,0.0003,-0.0003,0.0003,0.0001,0.0004
