Sample ID,Analyte Name,Reported Conc (Samp)
NE Tubo 1,Au 242.80,0.004
NE Tubo 2,Au 242.80,0.021
Cabeza puntual retorno,Au 242.80,0.072
Comp. Cabeza Columna,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.123
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.018
Celda #5-9,Au 242.80,0.019
NE Tubo 4,Au 242.80,0.045
NE Tubo 5,Au 242.80,0.042
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.05
Barren Patios,Au 242.80,0.01
Especial 1,Au 242.80,0.12
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.036
Especial 4,Au 242.80,0.025
Especial 5,Au 242.80,0.027
