Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.845
Comp. Cola Columna,Untitled 000,0.329
Barren,Untitled 000,0.316
Cabeza puntual retorno,Untitled 000,0.833
Celda # 11-A,Untitled 000,0.079
Celda # 11-B,Untitled 000,0.056
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.152
Celda #5-9,Untitled 000,0.023
Celda #(F1+F2),Untitled 000,0.831
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.186
NE Tubo 4,Untitled 000,0.481
NE Tubo 5,Untitled 000,0.125
NE Tubo 6,Untitled 000,0.088
NE Tubo 7,Untitled 000,0.882
Puntual Noroeste,Untitled 000,0.767
Barren Patios,Untitled 000,0.318
Tubo 3,Untitled 000,1.553
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.098
Especial 4,Untitled 000,0.112
Especial 5,Untitled 000,0.037
