Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.065
Celda #(F1+F2),Au 242.80,0.075
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.12
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.041
NE Tubo 5,Au 242.80,0.038
NE Tubo 6,Au 242.80,0.026
NE Tubo 7,Au 242.80,0.043
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.094
Especial 2,Au 242.80,0.016
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.024
Columna #1,Au 242.80,0.039
Columna #2,Au 242.80,0.025
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.009
