Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.411
Cabeza puntual retorno,Untitled 000,0.417
Celda #(F1+F2),Untitled 000,0.417
Puntual Noroeste,Untitled 000,0.465
Tubo 3,Untitled 000,0.388
NE Tubo 2,Untitled 000,0.135
NE Tubo 4,Untitled 000,1.243
Especial 1,Untitled 000,0.133
Especial 2,Untitled 000,0.176
Especial 3,Untitled 000,0.118
Especial 4,Untitled 000,0.136
Especial 5,Untitled 000,0.124
Columna #1,Untitled 000,0.395
Columna #3,Untitled 000,0.371
Columna #4,Untitled 000,0.329
Columna #5,Untitled 000,0.285
Comp. Cola Columna,Untitled 000,0.299
Barren,Untitled 000,0.293
Barren Patios,Untitled 000,0.268
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.736
NE Tubo 6,Untitled 000,0.204
NE Tubo 7,Untitled 000,0.101
Celda # 11-A,Untitled 000,0.699
Celda # 11-B,Untitled 000,0.079
Celda # 11-C,Untitled 000,0.035
Celda #5-9,Untitled 000,0.2
