Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.665
Comp. Cola Columna,Untitled 000,0.379
Barren,Untitled 000,0.398
Cabeza puntual retorno,Untitled 000,0.687
Celda # 11-A,Untitled 000,0.106
Celda # 11-B,Untitled 000,0.082
Celda # 11-C,Untitled 000,0.058
Celda # 6-F2,Untitled 000,0.091
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,0.646
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.25
NE Tubo 4,Untitled 000,0.333
NE Tubo 5,Untitled 000,0.06
NE Tubo 6,Untitled 000,0.199
NE Tubo 7,Untitled 000,1.485
Puntual Noroeste,Untitled 000,0.857
Barren Patios,Untitled 000,0.461
Tubo 3,Untitled 000,1.485
Especial 1,Untitled 000,0.081
Especial 2,Untitled 000,0.087
Especial 3,Untitled 000,0.366
Especial 4,Untitled 000,0.493
Especial 5,Untitled 000,0.071
