Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.072
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.041
NE Tubo 2,Au 242.80,0.11
NE Tubo 4,Au 242.80,0.032
Especial 1,Au 242.80,0.024
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.025
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.004
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.302
NE Tubo 5,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.05
NE Tubo 7,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.02
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.14
Celda #5-9,Au 242.80,0.034
