Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.198
Cabeza puntual retorno,Au 242.80,0.197
Celda #(F1+F2),Au 242.80,0.209
Puntual Noroeste,Au 242.80,0.133
Tubo 3,Au 242.80,0.159
NE Tubo 2,Au 242.80,0.167
NE Tubo 4,Au 242.80,0.011
Especial 1,Au 242.80,0.283
Especial 2,Au 242.80,0.098
Especial 3,Au 242.80,0.09
Especial 4,Au 242.80,0.07
Especial 5,Au 242.80,0.248
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.732
NE Tubo 5,Au 242.80,0.018
NE Tubo 6,Au 242.80,0.011
NE Tubo 7,Au 242.80,0.063
Celda # 11-A,Au 242.80,0.027
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.015
Celda # 6-F2,Au 242.80,0.362
Celda #5-9,Au 242.80,0.112
