Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.067
Cabeza puntual retorno,Au 242.80,0.065
Celda #(F1+F2),Au 242.80,0.057
Puntual Noroeste,Au 242.80,0.059
Tubo 3,Au 242.80,0.071
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.085
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.022
Celda # 6-F2,Au 242.80,0.104
Celda #5-9,Au 242.80,0.035
NE Tubo 1,Au 242.80,0.010
NE Tubo 2,Au 242.80,0.024
NE Tubo 4,Au 242.80,0.024
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.061
NE Tubo 7,Au 242.80,0.112
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.162
Especial 2,Au 242.80,0.225
Especial 3,Au 242.80,0.025
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.164
