Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.514
Cabeza puntual retorno,Ag 328.07,0.521
Celda #(F1+F2),Ag 328.07,0.473
Puntual Noroeste,Ag 328.07,0.518
Tubo 3,Ag 328.07,0.612
Comp. Cola Columna,Ag 328.07,0.310
Barren,Ag 328.07,0.331
Celda # 11-A,Ag 328.07,0.026
Celda # 11-B,Ag 328.07,0.278
Celda # 11-C,Ag 328.07,0.024
Celda # 6-F2,Ag 328.07,0.164
Celda #5-9,Ag 328.07,0.048
NE Tubo 1,Ag 328.07,0.750
NE Tubo 2,Ag 328.07,0.059
NE Tubo 4,Ag 328.07,0.410
NE Tubo 5,Ag 328.07,0.069
NE Tubo 6,Ag 328.07,0.023
NE Tubo 7,Ag 328.07,0.854
Barren Patios,Ag 328.07,0.302
Especial 1,Ag 328.07,0.028
Especial 2,Ag 328.07,0.115
Especial 3,Ag 328.07,0.029
Especial 4,Ag 328.07,0.033
Especial 5,Ag 328.07,0.051
