Analista,,,,,,
Fecha de inicio,14/12/2025 03:49 a. m.  GMT: 14/12/2025 10:49 a. m.,,,,,
Hoja de trabajo,LC005992,,,,,
Comentario,,,,,,
Métodos,Au,,,,,
,,,,,,
Método: Au ACIDO (Llama),,,,,,
,,,,,,
14/12/2025,04:10:24 a. m.,PATRON,0.8999,,mg/L,0.7
14/12/2025,04:10:44 a. m.,BLANCO,0.0083,,mg/L,41.5
14/12/2025,04:10:58 a. m.,REAGENT BLANK,0,,mg/L,12.6
14/12/2025,04:11:16 a. m.,LC005992-001,0.4092,,mg/L,0.8
14/12/2025,04:12:08 a. m.,LC005992-002,0.1803,,mg/L,1.3
14/12/2025,04:12:24 a. m.,LC005992-003,0.0036,,mg/L,28.2
14/12/2025,04:12:38 a. m.,LC005992-004,0.0368,,mg/L,2.3
14/12/2025,04:12:56 a. m.,LC005992-005,0.2842,,mg/L,0.4
14/12/2025,04:13:10 a. m.,LC005992-006,0.1083,,mg/L,1.1
14/12/2025,04:13:30 a. m.,PATRON,0.8951,,mg/L,1.4
14/12/2025,04:14:10 a. m.,LC005992-008,0.2018,,mg/L,1.4
14/12/2025,04:15:00 a. m.,LC005992-010,0.1643,,mg/L,1.5
14/12/2025,04:15:26 a. m.,LC005992-011,0.2206,,mg/L,1.2
14/12/2025,04:15:44 a. m.,LC005992-012,0.0086,,mg/L,23.9
14/12/2025,04:16:00 a. m.,PATRON,0.8821,,mg/L,0.6
14/12/2025,04:16:16 a. m.,LC005992-013,0.118,,mg/L,0.7
14/12/2025,04:16:32 a. m.,PATRON,0.8771,,mg/L,0.5
14/12/2025,04:17:02 a. m.,REAGENT BLANK,0,,mg/L,16.1
14/12/2025,04:17:50 a. m.,LC005992-009,0.2057,,mg/L,0.2
14/12/2025,04:18:36 a. m.,LC005992-007,0.8665,,mg/L,0.5
14/12/2025,04:21:32 a. m.,BLANCO,-0.0005,,mg/L,>100
14/12/2025,04:21:32 a. m.,,,,mg/L,
