Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.821
Cabeza puntual retorno,Untitled 000,1.848
Celda #(F1+F2),Untitled 000,1.612
Puntual Noroeste,Untitled 000,1.622
Tubo 3,Untitled 000,2.546
Comp. Cola Columna,Untitled 000,1.283
Barren,Untitled 000,1.233
Celda # 11-A,Untitled 000,0.037
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,0.051
Celda # 6-F2,Untitled 000,0.029
Celda #5-9,Untitled 000,5.438
NE Tubo 1,Untitled 000,0.089
NE Tubo 2,Untitled 000,0.056
NE Tubo 4,Untitled 000,0.065
NE Tubo 5,Untitled 000,0.100
NE Tubo 6,Untitled 000,0.036
NE Tubo 7,Untitled 000,0.591
Barren Patios,Untitled 000,1.263
Especial 1,Untitled 000,3.699
Especial 2,Untitled 000,3.645
Especial 3,Untitled 000,0.072
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,4.211
