Analyst,Elizandell,,,,
Date Started,29/06/2023,,,,
Worksheet,LC000600_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
29/08/2023,03:26:00 a. m.,PATRON,0.881,,mg/L
29/08/2023,03:27:00 a. m.,BLANCO,0.002,,mg/L
29/08/2023,03:28:00 a. m.,REAGENT BLANK,0.001,,mg/L
29/08/2023,03:29:00 a. m.,LC000600-001,0.010884982,,mg/L
29/08/2023,03:30:00 a. m.,LC000600-002,0.014848311,,mg/L
29/08/2023,03:31:00 a. m.,LC000600-003,0.011956161,,mg/L
29/08/2023,03:32:00 a. m.,LC000600-004,0.011577227,,mg/L
29/08/2023,03:33:00 a. m.,LC000600-005,0.0090006,,mg/L
29/08/2023,03:34:00 a. m.,LC000600-006,0.014571949,,mg/L
29/08/2023,03:35:00 a. m.,PATRON,0.909,,mg/L
29/08/2023,03:36:00 a. m.,LC000600-007,0.028223263,,mg/L
29/08/2023,03:37:00 a. m.,LC000600-008,0.019224395,,mg/L
29/08/2023,03:38:00 a. m.,LC000600-009,0.01544322,,mg/L
29/08/2023,03:39:00 a. m.,LC000600-010,0.011039319,,mg/L
29/08/2023,03:40:00 a. m.,LC000600-011,0.010782904,,mg/L
29/08/2023,03:41:00 a. m.,LC000600-012,0.011750487,,mg/L
29/08/2023,03:42:00 a. m.,PATRON,0.896,,mg/L
29/08/2023,03:43:00 a. m.,LC000600-013,0.02452824,,mg/L
29/08/2023,03:44:00 a. m.,LC000600-014,0.005998001,,mg/L
29/08/2023,03:45:00 a. m.,LC000600-015,0.007667433,,mg/L
29/08/2023,03:46:00 a. m.,LC000600-016,0.007692308,,mg/L
29/08/2023,03:47:00 a. m.,LC000600-017,0.010033445,,mg/L
29/08/2023,03:48:00 a. m.,LC000600-018,0.006755387,,mg/L
29/08/2023,03:49:00 a. m.,PATRON,0.925,,mg/L
29/08/2023,03:50:00 a. m.,LC000600-019,0.020787187,,mg/L
29/08/2023,03:51:00 a. m.,LC000600-020,0.014675189,,mg/L
29/08/2023,03:52:00 a. m.,LC000600-021,0.441516098,,mg/L
29/08/2023,03:53:00 a. m.,LC000600-022,0.009205379,,mg/L
29/08/2023,03:54:00 a. m.,LC000600-023,0.006895646,,mg/L
29/08/2023,03:55:00 a. m.,LC000600-024,0.008830622,,mg/L
29/08/2023,03:56:00 a. m.,PATRON,0.915,,mg/L
29/08/2023,03:57:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
