"Analista",""
"Fecha de inicio","04:08 p. m. 19/01/2023"
"Hoja de trabajo","Sa000079_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",0.9992,"","mg/L",0.7,0.1316,0.1326,0.1314,0.1309
"Ag","BLANCO",0.0012,"","mg/L",48.7,0.0002,0.0001,0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0001,0.0000,0.0001
"Ag","SA000079-001",1.3060,"","mg/L",0.9,0.0071,0.0071,0.0071,0.0072
"Ag","SA000079-002",1.0017,"","mg/L",0.5,0.0054,0.0054,0.0053,0.0054
"Ag","SA000079-003",1.0205,"","mg/L",2.3,0.0056,0.0057,0.0055,0.0057
"Ag","SA000079-004",1.7267,"","mg/L",1.9,0.0094,0.0093,0.0093,0.0096
"Ag","SA000079-005",1.0395,"","mg/L",1.4,0.0056,0.0057,0.0056,0.0055
"Ag","PATRON",1.0186,"","mg/L",0.9,0.1342,0.1346,0.1352,0.1328
"Ag","SA000079-006",1.4146,"","mg/L",0.8,0.0074,0.0075,0.0073,0.0074
"Ag","SA000079-007",1.1625,"","mg/L",0.5,0.0065,0.0065,0.0065,0.0065
"Ag","SA000079-008",1.1627,"","mg/L",0.2,0.0062,0.0062,0.0062,0.0062
"Ag","SA000079-009",0.0764,"","mg/L",4.6,0.0004,0.0004,0.0004,0.0004
"Ag","SA000079-010",0.6144,"","mg/L",1.2,0.0034,0.0033,0.0034,0.0034
"Ag","PATRON",1.0077,"","mg/L",0.4,0.1328,0.1329,0.1322,0.1332
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,-0.0001,-0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0001,-0.0001,-0.0001
"Ag","SA000079-011",0.9054,"","mg/L",0.2,0.0048,0.0048,0.0048,0.0049
"Ag","SA000079-012",0.0002,"","mg/L",">100",0.0000,0.0000,0.0000,0.0000
"Ag","SA000079-013",1.2610,"","mg/L",1.6,0.0069,0.0070,0.0069,0.0068
"Ag","SA000079-014",1.3046,"","mg/L",0.7,0.0071,0.0070,0.0071,0.0071
"Ag","SA000079-015",1.3440,"","mg/L",2.3,0.0073,0.0071,0.0075,0.0073
"Ag","PATRON",1.0046,"","mg/L",1.1,0.1324,0.1307,0.1336,0.1328
"Ag","SA000079-016",1.4477,"","mg/L",1.8,0.0080,0.0082,0.0079,0.0079
"Ag","SA000079-017",0.9304,"","mg/L",2.7,0.0050,0.0049,0.0052,0.0050
"Ag","SA000079-018",26.4162,"","mg/L",0.1,0.1400,0.1398,0.1401,0.1401
"Ag","PATRON",1.0070,"","mg/L",0.3,0.1327,0.1322,0.1328,0.1330
"Ag","BLANCO",0.0002,"","mg/L",">100",0.0000,0.0001,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",33.8,-0.0001,-0.0001,-0.0001,-0.0001
