Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.451
Cabeza puntual retorno,Untitled 000,0.452
Celda #(F1+F2),Untitled 000,0.492
Puntual Noroeste,Untitled 000,0.569
Tubo 3,Untitled 000,0.823
Comp. Cola Columna,Untitled 000,0.252
Barren,Untitled 000,0.269
Celda # 11-A,Untitled 000,0.077
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.041
Celda # 6-F2,Untitled 000,0.269
Celda #5-9,Untitled 000,0.101
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.234
NE Tubo 4,Untitled 000,1.234
NE Tubo 5,Untitled 000,0.181
NE Tubo 6,Untitled 000,0.063
NE Tubo 7,Untitled 000,0.251
Barren Patios,Untitled 000,0.254
Especial 1,Untitled 000,0.02
Especial 2,Untitled 000,0.02
Especial 3,Untitled 000,1.158
Especial 4,Untitled 000,1.25
Especial 5,Untitled 000,0.045
