Sample ID,Analyte Name,Reported Conc (Samp)
Barren,Au 242.80,0.005
Comp. Cola Columna,Au 242.80,0.006
Comp. Cabeza Columna,Au 242.80,0.045
Cabeza puntual retorno,Au 242.80,0.051
Celda #5-9,Au 242.80,0.072
Celda # 11-A,Au 242.80,0.091
Celda #(F1+F2),Au 242.80,0.049
NE Tubo 2,Au 242.80,0.081
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.042
Especial 1,Au 242.80,0.082
Especial 2,Au 242.80,0.079
Especial 5,Au 242.80,0.078
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.054
Celda # 6-F2,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.01
NE Tubo 4,Au 242.80,0.047
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.027
Barren Patios,Au 242.80,0.01
Especial 3,Au 242.80,0.022
Especial 4,Au 242.80,0.004
