Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.244
Cabeza puntual retorno,Untitled 000,0.225
Celda #(F1+F2),Untitled 000,0.273
Puntual Noroeste,Untitled 000,0.286
Tubo 3,Untitled 000,0.616
Comp. Cola Columna,Untitled 000,0.149
Barren,Untitled 000,0.150
Celda # 11-A,Untitled 000,0.025
Celda # 11-B,Untitled 000,0.103
Celda # 11-C,Untitled 000,0.019
Celda #5-9,Untitled 000,0.098
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.031
NE Tubo 4,Untitled 000,0.038
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.098
Barren Patios,Untitled 000,0.128
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,0.029
Columna #1,Untitled 000,0.208
Columna #2,Untitled 000,0.209
Columna #3,Untitled 000,0.185
Columna #4,Untitled 000,0.163
Columna #5,Untitled 000,0.138
