Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.221
Cabeza puntual retorno,Untitled 000,0.213
Celda #(F1+F2),Untitled 000,0.218
Puntual Noroeste,Untitled 000,0.215
Tubo 3,Untitled 000,0.301
Comp. Cola Columna,Untitled 000,0.166
Barren,Untitled 000,0.215
Celda # 11-A,Untitled 000,0.110
Celda # 11-B,Untitled 000,0.040
Celda # 11-C,Untitled 000,0.028
Celda #5-9,Untitled 000,0.130
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.181
NE Tubo 4,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.031
NE Tubo 6,Untitled 000,0.198
NE Tubo 7,Untitled 000,0.489
Barren Patios,Untitled 000,0.184
Especial 1,Untitled 000,0.469
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.136
Especial 4,Untitled 000,0.200
Especial 5,Untitled 000,0.053
Columna #1,Untitled 000,0.208
Columna #2,Untitled 000,0.196
Columna #3,Untitled 000,0.188
Columna #4,Untitled 000,0.167
Columna #5,Untitled 000,0.156
