Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.355
Cabeza puntual retorno,Untitled 000,0.352
Celda #(F1+F2),Untitled 000,0.399
Puntual Noroeste,Untitled 000,0.372
Tubo 3,Untitled 000,0.819
Comp. Cola Columna,Untitled 000,0.231
Barren,Untitled 000,0.235
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.171
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.138
NE Tubo 4,Untitled 000,0.028
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.080
Barren Patios,Untitled 000,0.211
Especial 1,Untitled 000,0.524
Especial 2,Untitled 000,0.073
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.030
Especial 5,Untitled 000,0.268
Columna #1,Untitled 000,0.328
Columna #2,Untitled 000,0.321
Columna #3,Untitled 000,0.303
Columna #4,Untitled 000,0.287
Columna #5,Untitled 000,0.252
