"Analista",""
"Fecha de inicio","9/7/2023 1:27 AM  GMT: 9/7/2023 8:27 AM"
"Hoja de trabajo","LC001156_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/7/2023","1:38:02 AM","PATRON",0.9000,"","mg/L"
"9/7/2023","1:38:20 AM","BLANCO",-0.0004,"","mg/L"
"9/7/2023","1:38:38 AM","BLANCO REACTIVO REAG",0.0651,"","mg/L"
"9/7/2023","1:38:52 AM","LC001156-001",0.0254,"","mg/L"
"9/7/2023","1:39:10 AM","LC001156-002",0.0231,"","mg/L"
"9/7/2023","1:39:26 AM","LC001156-003",0.4378,"","mg/L"
"9/7/2023","1:39:44 AM","LC001156-004",0.3663,"","mg/L"
"9/7/2023","1:40:00 AM","LC001156-005",0.6825,"","mg/L"
"9/7/2023","1:40:16 AM","LC001156-006",0.4046,"","mg/L"
"9/7/2023","1:41:16 AM","PATRON",0.9206,"","mg/L"
"9/7/2023","1:41:56 AM","LC001156-007",0.4892,"","mg/L"
"9/7/2023","1:42:12 AM","LC001156-008",0.5572,"","mg/L"
"9/7/2023","1:43:08 AM","LC001156-009",0.0112,"","mg/L"
"9/7/2023","1:43:20 AM","LC001156-010",1.1975,"","mg/L"
"9/7/2023","1:43:32 AM","LC001156-011","OVER","R","mg/L"
"9/7/2023","1:43:48 AM","LC001156-012",0.4643,"","mg/L"
"9/7/2023","1:44:42 AM","PATRON",0.9160,"","mg/L"
"9/7/2023","1:45:00 AM","LC001156-013",0.0154,"","mg/L"
"9/7/2023","1:45:14 AM","LC001156-014",0.3874,"","mg/L"
"9/7/2023","1:45:24 AM","LC001156-015","OVER","R","mg/L"
"9/7/2023","1:45:44 AM","LC001156-016",0.4182,"","mg/L"
"9/7/2023","1:46:02 AM","LC001156-017",0.1625,"","mg/L"
"9/7/2023","1:46:18 AM","LC001156-018",0.2294,"","mg/L"
"9/7/2023","1:47:30 AM","PATRON",0.9196,"","mg/L"
"9/7/2023","1:47:52 AM","LC001156-019",0.6079,"","mg/L"
"9/7/2023","1:48:28 AM","LC001156-021",0.2225,"","mg/L"
"9/7/2023","1:48:46 AM","LC001156-022",0.2974,"","mg/L"
"9/7/2023","1:49:00 AM","LC001156-023",0.2047,"","mg/L"
"9/7/2023","1:49:40 AM","PATRON",0.8846,"","mg/L"
"9/7/2023","1:51:40 AM","PATRON",0.9050,"","mg/L"
"9/7/2023","1:52:30 AM","LC001156-024",0.0009,"","mg/L"
"9/7/2023","1:52:44 AM","LC001156-025",0.0709,"","mg/L"
"9/7/2023","1:53:00 AM","BLANCO",-0.0167,"","mg/L"
"9/7/2023","1:53:10 AM","BLANCO REACTIVO REAG",-0.0267,"","mg/L"
"9/7/2023","1:54:14 AM","LC001156-020",0.1217,"","mg/L"
"9/7/2023","1:54:14 AM","ESP SE-PLT-AL12-486675","","","mg/L"

"Método: Au AU ALTO (Llama)"


"9/7/2023","1:58:40 AM","LC001156-011",5.9491,"","mg/L"
"9/7/2023","1:58:58 AM","LC001156-015",3.9519,"","mg/L"
"9/7/2023","1:58:58 AM","ESP SE-PLT-AL12-486675","","","mg/L"
