Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.539
Barren,Untitled 000,0.397
Cabeza puntual retorno,Untitled 000,0.515
Columna #1,Untitled 000,0.466
Columna #2,Untitled 000,0.441
Columna #3,Untitled 000,0.407
Columna #4,Untitled 000,0.373
Columna #5,Untitled 000,0.355
Celda # 11-A,Untitled 000,0.216
Celda # 11-B,Untitled 000,0.072
Celda # 11-C,Untitled 000,0.46
Celda #5-9,Untitled 000,0.17
Celda #(F1+F2),Untitled 000,0.55
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.197
NE Tubo 4,Untitled 000,1.192
NE Tubo 5,Untitled 000,0.454
NE Tubo 6,Untitled 000,0.135
NE Tubo 7,Untitled 000,0.346
Puntual Noroeste,Untitled 000,0.59
Barren Patios,Untitled 000,0.342
Tubo 3,Untitled 000,0.824
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.026
Especial 3,Untitled 000,0.47
Especial 4,Untitled 000,0.479
Especial 5,Untitled 000,0.041
