"Analista",""
"Fecha de inicio","11:50 p. m. 27/01/2023"
"Hoja de trabajo","Sa000162_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0160,"","mg/L",1.2,0.1258,0.0010,0.1256,0.1275,0.1244
"Ag","BLANCO",-0.0026,"","mg/L",31.9,-0.0003,0.0013,-0.0004,-0.0004,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.3,-0.0011,0.0005,-0.0010,-0.0009,-0.0012
"Ag","SA000162-001",0.2882,"","mg/L",19.6,0.0015,0.0036,0.0015,0.0017,0.0012
"Ag","SA000162-002",0.1104,"","mg/L",23.1,0.0006,0.0038,0.0006,0.0004,0.0007
"Ag","SA000162-003",0.3534,"","mg/L",6.3,0.0018,0.0038,0.0019,0.0018,0.0017
"Ag","SA000162-004",0.3689,"","mg/L",22.3,0.0019,0.0035,0.0022,0.0021,0.0014
"Ag","SA000162-005",0.4854,"","mg/L",13.0,0.0025,0.0039,0.0026,0.0028,0.0022
"Ag","PATRON",1.0193,"","mg/L",0.4,0.1262,0.0022,0.1261,0.1268,0.1258
"Ag","SA000162-006",0.3894,"","mg/L",17.7,0.0020,0.0040,0.0016,0.0023,0.0021
"Ag","SA000162-007",1.4193,"","mg/L",3.9,0.0073,0.0033,0.0075,0.0070,0.0074
"Ag","SA000162-008",0.6346,"","mg/L",9.0,0.0032,0.0033,0.0034,0.0033,0.0029
"Ag","SA000162-009",0.4213,"","mg/L",9.6,0.0022,0.0032,0.0020,0.0022,0.0024
"Ag","SA000162-010",0.1823,"","mg/L",25.6,0.0010,0.0024,0.0012,0.0009,0.0007
"Ag","PATRON",1.0125,"","mg/L",0.3,0.1254,0.0026,0.1252,0.1252,0.1258
"Ag","BLANCO",-0.0104,"","mg/L",30.6,-0.0014,0.0005,-0.0010,-0.0018,-0.0014
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.3,-0.0017,0.0003,-0.0022,-0.0015,-0.0014
"Ag","SA000162-011",0.2535,"","mg/L",5.5,0.0013,0.0041,0.0013,0.0013,0.0014
"Ag","SA000162-012",-0.0774,"","mg/L",38.2,-0.0004,0.0009,-0.0006,-0.0003,-0.0004
"Ag","SA000162-013",-0.0547,"","mg/L",">100",-0.0003,0.0012,-0.0009,-0.0002,0.0003
"Ag","SA000162-014",0.6889,"","mg/L",5.4,0.0036,0.0032,0.0037,0.0036,0.0034
"Ag","SA000162-015",0.7322,"","mg/L",1.8,0.0038,0.0027,0.0039,0.0038,0.0038
"Ag","PATRON",1.0165,"","mg/L",0.4,0.1259,0.0016,0.1254,0.1264,0.1259
"Ag","SA000162-016",0.5388,"","mg/L",14.9,0.0028,0.0031,0.0025,0.0027,0.0033
"Ag","SA000162-017",0.4493,"","mg/L",11.0,0.0023,0.0036,0.0021,0.0026,0.0024
"Ag","SA000162-018",0.1452,"","mg/L",35.4,0.0008,0.0030,0.0009,0.0009,0.0004
"Ag","SA000162-019",0.2714,"","mg/L",19.3,0.0014,0.0031,0.0017,0.0011,0.0014
"Ag","SA000162-020",0.2600,"","mg/L",11.6,0.0014,0.0037,0.0015,0.0014,0.0012
"Ag","PATRON",1.0173,"","mg/L",0.9,0.1260,0.0017,0.1247,0.1262,0.1270
"Ag","BLANCO",-0.0035,"","mg/L",37.0,-0.0004,0.0011,-0.0003,-0.0005,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",5.6,-0.0010,0.0005,-0.0011,-0.0010,-0.0010
"Ag","SA000162-021",0.2967,"","mg/L",5.2,0.0015,0.0039,0.0015,0.0014,0.0016
"Ag","SA000162-022",0.3330,"","mg/L",28.0,0.0017,0.0038,0.0013,0.0022,0.0016
"Ag","SA000162-023",0.2747,"","mg/L",17.2,0.0014,0.0042,0.0015,0.0011,0.0016
"Ag","SA000162-024",0.1651,"","mg/L",15.7,0.0009,0.0042,0.0010,0.0008,0.0007
"Ag","SA000162-025",0.2569,"","mg/L",2.6,0.0013,0.0034,0.0013,0.0014,0.0013
"Ag","PATRON",1.0132,"","mg/L",0.7,0.1255,0.0026,0.1265,0.1251,0.1249
"Ag","SA000162-026",0.2256,"","mg/L",26.5,0.0012,0.0039,0.0013,0.0008,0.0014
"Ag","SA000162-027",0.1489,"","mg/L",68.1,0.0008,0.0034,0.0006,0.0004,0.0014
"Ag","SA000162-028",0.1744,"","mg/L",33.2,0.0009,0.0038,0.0010,0.0006,0.0011
"Ag","SA000162-029",0.1815,"","mg/L",13.6,0.0009,0.0039,0.0009,0.0008,0.0011
"Ag","SA000162-030",0.1648,"","mg/L",48.5,0.0009,0.0034,0.0011,0.0011,0.0004
"Ag","PATRON",1.0140,"","mg/L",0.4,0.1256,0.0021,0.1251,0.1260,0.1256
"Ag","BLANCO",-0.0016,"","mg/L",">100",-0.0002,0.0012,-0.0005,-0.0003,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",8.3,-0.0013,0.0007,-0.0014,-0.0014,-0.0012
"Ag","SA000162-031",0.2517,"","mg/L",31.6,0.0013,0.0041,0.0010,0.0018,0.0011
"Ag","SA000162-032",26.2889,"","mg/L",0.2,0.1311,0.0043,0.1308,0.1312,0.1312
"Ag","PATRON",1.0192,"","mg/L",0.7,0.1262,0.0025,0.1253,0.1272,0.1262
