Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Cabeza puntual retorno,Au 242.80,0.099
Celda #(F1+F2),Au 242.80,0.114
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.027
Especial 1,Au 242.80,0.065
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.094
Especial 4,Au 242.80,0.087
Especial 5,Au 242.80,0.041
Columna #1,Au 242.80,0.063
Columna #2,Au 242.80,0.044
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.018
NE Tubo 2,Au 242.80,0.047
NE Tubo 4,Au 242.80,0.13
NE Tubo 5,Au 242.80,0.091
NE Tubo 6,Au 242.80,0.042
NE Tubo 7,Au 242.80,0.107
Puntual Noroeste,Au 242.80,0.118
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.189
