Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.822
Comp. Cola Columna,Untitled 000,1.935
Barren,Untitled 000,1.601
Cabeza puntual retorno,Untitled 000,2.892
Celda # 11-A,Untitled 000,4.916
Celda # 11-B,Untitled 000,7.220
Celda # 11-C,Untitled 000,1.346
Celda #5-9,Untitled 000,0.023
Celda #(F1+F2),Untitled 000,1.157
NE Tubo 1,Untitled 000,1.106
NE Tubo 2,Untitled 000,0.767
NE Tubo 4,Untitled 000,1.717
NE Tubo 5,Untitled 000,1.440
NE Tubo 6,Untitled 000,0.257
NE Tubo 7,Untitled 000,1.310
Puntual Noroeste,Untitled 000,1.073
Tubo 3,Untitled 000,0.928
Especial 1,Untitled 000,0.052
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.057
Especial 4,Untitled 000,0.062
Especial 5,Untitled 000,0.034
