"Analista",""
"Fecha de inicio","09:31 a. m. 20/01/2023"
"Hoja de trabajo","Sa000082_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0022,"","mg/L",1.2,0.1331,0.1314,0.1338,0.1342
"Ag","BLANCO",0.0005,"","mg/L",67.9,0.0001,0.0001,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",20.3,0.0002,0.0001,0.0002,0.0001
"Ag","SA000082-001",1.1316,"","mg/L",0.7,0.0061,0.0061,0.0061,0.0061
"Ag","SA000082-002",1.3826,"","mg/L",0.6,0.0075,0.0075,0.0076,0.0075
"Ag","SA000082-003",1.4396,"","mg/L",0.6,0.0078,0.0077,0.0077,0.0078
"Ag","SA000082-004",1.1964,"","mg/L",2.2,0.0065,0.0064,0.0064,0.0067
"Ag","SA000082-005",1.2147,"","mg/L",0.6,0.0066,0.0065,0.0066,0.0066
"Ag","PATRON",0.9985,"","mg/L",0.7,0.1327,0.1326,0.1318,0.1336
"Ag","SA000082-006",1.2096,"","mg/L",0.6,0.0066,0.0066,0.0066,0.0065
"Ag","SA000082-007",1.0218,"","mg/L",1.6,0.0056,0.0056,0.0057,0.0056
"Ag","SA000082-008",1.2116,"","mg/L",1.9,0.0066,0.0065,0.0067,0.0068
"Ag","SA000082-009",1.0122,"","mg/L",0.8,0.0055,0.0056,0.0056,0.0055
"Ag","SA000082-010",1.5556,"","mg/L",1.6,0.0084,0.0084,0.0083,0.0086
"Ag","PATRON",1.0027,"","mg/L",0.7,0.1332,0.1335,0.1341,0.1321
"Ag","BLANCO",-0.0003,"","mg/L",">100",0.0000,0.0001,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0001,0.0001,0.0000
"Ag","SA000082-011",1.4557,"","mg/L",1.7,0.0079,0.0078,0.0081,0.0079
"Ag","SA000082-012",0.0981,"","mg/L",28.9,0.0005,0.0006,0.0007,0.0004
"Ag","SA000082-013",1.3012,"","mg/L",1.1,0.0071,0.0072,0.0070,0.0070
"Ag","SA000082-014",1.1596,"","mg/L",2.0,0.0063,0.0061,0.0064,0.0062
"Ag","SA000082-015",-0.0100,"","mg/L",81.0,-0.0001,-0.0001,0.0000,-0.0001
"Ag","PATRON",0.9871,"","mg/L",0.4,0.1311,0.1305,0.1314,0.1315
"Ag","SA000082-016",0.9325,"","mg/L",1.1,0.0051,0.0051,0.0050,0.0051
"Ag","SA000082-017",1.0336,"","mg/L",2.3,0.0057,0.0055,0.0058,0.0057
"Ag","SA000082-018",1.2936,"","mg/L",4.1,0.0070,0.0068,0.0073,0.0069
"Ag","SA000082-019",1.0174,"","mg/L",1.8,0.0055,0.0056,0.0056,0.0054
"Ag","SA000082-020",1.0043,"","mg/L",0.6,0.0054,0.0054,0.0054,0.0054
"Ag","PATRON",0.9810,"","mg/L",1.0,0.1303,0.1289,0.1306,0.1315
"Ag","BLANCO",-0.0006,"","mg/L",33.4,-0.0001,-0.0001,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",23.9,-0.0002,-0.0001,-0.0002,-0.0002
"Ag","SA000082-021",20.1926,"","mg/L",0.8,0.1097,0.1089,0.1106,0.1096
"Ag","SA000082-022",1.2941,"","mg/L",0.8,0.0071,0.0071,0.0071,0.0070
"Ag","SA000082-023",14.9895,"","mg/L",0.8,0.0812,0.0806,0.0811,0.0819
"Ag","SA000082-024",1.3504,"","mg/L",1.1,0.0074,0.0075,0.0075,0.0074
"Ag","SA000082-025",0.9725,"","mg/L",2.1,0.0053,0.0054,0.0052,0.0052
"Ag","PATRON",1.0021,"","mg/L",0.7,0.1331,0.1324,0.1342,0.1328
"Ag","SA000082-026",1.2122,"","mg/L",1.2,0.0066,0.0066,0.0065,0.0066
"Ag","SA000082-027",1.4690,"","mg/L",2.2,0.0080,0.0082,0.0078,0.0081
"Ag","SA000082-028",1.2571,"","mg/L",0.8,0.0068,0.0068,0.0067,0.0068
"Ag","SA000082-029",1.2504,"","mg/L",0.3,0.0068,0.0067,0.0068,0.0068
"Ag","SA000082-030",1.0448,"","mg/L",2.3,0.0057,0.0058,0.0058,0.0056
"Ag","PATRON",1.0028,"","mg/L",1.0,0.1332,0.1323,0.1347,0.1327
"Ag","BLANCO",-0.0014,"","mg/L",24.6,-0.0002,-0.0001,-0.0002,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",26.6,-0.0003,-0.0002,-0.0003,-0.0004
"Ag","SA000082-031",1.1413,"","mg/L",0.3,0.0063,0.0063,0.0063,0.0062
"Ag","PATRON",0.9959,"","mg/L",0.9,0.1323,0.1330,0.1310,0.1330
"Ag","BLANCO",-0.0012,"","mg/L",57.8,-0.0002,-0.0001,-0.0001,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",33.8,-0.0004,-0.0005,-0.0004,-0.0003
