Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.430
Columna #2,Untitled 000,0.382
Columna #3,Untitled 000,0.328
Columna #4,Untitled 000,0.270
Columna #5,Untitled 000,0.226
Comp. Cabeza Columna,Untitled 000,0.431
Comp. Cola Columna,Untitled 000,0.253
Barren,Untitled 000,0.241
Cabeza puntual retorno,Untitled 000,0.480
Celda # 11-A,Untitled 000,0.724
Celda # 11-B,Untitled 000,0.090
Celda # 11-C,Untitled 000,0.055
Celda #5-9,Untitled 000,1.871
Celda #(F1+F2),Untitled 000,0.189
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.179
NE Tubo 4,Untitled 000,0.262
NE Tubo 5,Untitled 000,0.089
NE Tubo 6,Untitled 000,0.043
NE Tubo 7,Untitled 000,0.217
Puntual Noroeste,Untitled 000,0.159
Barren Patios,Untitled 000,0.230
Tubo 3,Untitled 000,0.125
Especial 1,Untitled 000,2.737
Especial 2,Untitled 000,0.559
Especial 3,Untitled 000,0.848
Especial 4,Untitled 000,1.618
Especial 5,Untitled 000,1.509
