Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.058
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.033
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.033
Especial 1,Au 242.80,0.048
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.24
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.026
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.134
Celda #5-9,Au 242.80,0.026
