"Analista",""
"Fecha de inicio","9/9/2023 1:07 AM  GMT: 9/9/2023 8:07 AM"
"Hoja de trabajo","LC001177_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/9/2023","1:44:18 AM","BLANCO",0.0143,"","mg/L"
"9/9/2023","1:44:30 AM","BLANCO REACTIVO REAG",0.0278,"","mg/L"
"9/9/2023","1:44:46 AM","LC001177-003",0.4184,"","mg/L"
"9/9/2023","1:45:06 AM","LC001177-004",0.1242,"","mg/L"
"9/9/2023","1:45:26 AM","LC001177-006",0.0107,"","mg/L"
"9/9/2023","1:45:40 AM","PATRON",0.8845,"","mg/L"
"9/9/2023","1:46:18 AM","LC001177-007",0.4623,"","mg/L"
"9/9/2023","1:46:36 AM","LC001177-008",1.6396,"","mg/L"
"9/9/2023","1:46:56 AM","LC001177-010",1.0987,"","mg/L"
"9/9/2023","1:47:12 AM","LC001177-012",0.1886,"","mg/L"
"9/9/2023","1:47:28 AM","PATRON",0.8989,"","mg/L"
"9/9/2023","1:48:22 AM","LC001177-014",0.8479,"","mg/L"
"9/9/2023","1:48:32 AM","LC001177-015",0.8265,"","mg/L"
"9/9/2023","1:48:50 AM","LC001177-017",0.0133,"","mg/L"
"9/9/2023","1:49:40 AM","LC001177-018",0.0079,"","mg/L"
"9/9/2023","1:50:58 AM","PATRON",0.8899,"","mg/L"
"9/9/2023","1:51:16 AM","LC001177-019","OVER","R","mg/L"
"9/9/2023","1:51:44 AM","LC001177-020","OVER","R","mg/L"
"9/9/2023","1:52:02 AM","LC001177-021",0.3696,"","mg/L"
"9/9/2023","1:52:18 AM","LC001177-023",0.5050,"","mg/L"
"9/9/2023","1:52:54 AM","PATRON",0.8776,"","mg/L"
"9/9/2023","1:53:14 AM","LC001177-025",0.6100,"","mg/L"
"9/9/2023","1:53:48 AM","PATRON",0.9056,"","mg/L"
"9/9/2023","1:54:06 AM","BLANCO",-0.0077,"","mg/L"
"9/9/2023","1:54:16 AM","BLANCO REACTIVO REAG",0.0613,"","mg/L"
"9/9/2023","1:56:00 AM","LC001177-024",0.4540,"","mg/L"
"9/9/2023","2:30:06 AM","PATRON",0.9009,"","mg/L"
"9/9/2023","2:30:28 AM","LC001177-001",0.0968,"","mg/L"
"9/9/2023","2:30:42 AM","LC001177-002",0.3117,"","mg/L"
"9/9/2023","2:31:04 AM","LC001177-005",0.2956,"","mg/L"
"9/9/2023","2:31:20 AM","LC001177-009",2.9064,"","mg/L"
"9/9/2023","2:31:38 AM","LC001177-011",1.3190,"","mg/L"
"9/9/2023","2:32:00 AM","LC001177-013",2.0058,"","mg/L"
"9/9/2023","2:33:12 AM","LC001177-016",2.0684,"","mg/L"
"9/9/2023","2:33:28 AM","LC001177-022",0.1499,"","mg/L"
"9/9/2023","2:33:28 AM","ESP SE-PLT-AL12-486675","","","mg/L"

"Método: Au AU ALTO (Llama)"


"9/9/2023","2:18:06 AM","LC001177-019",3.5513,"","mg/L"
"9/9/2023","2:18:26 AM","LC001177-020",0.3829,"","mg/L"
"9/9/2023","2:18:26 AM","ESP SE-PLT-AL12-486675","","","mg/L"
