"Analista",""
"Fecha de inicio","16/12/2025 01:14 a. m.  GMT: 16/12/2025 08:14 a. m."
"Hoja de trabajo","LC006002_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"16/12/2025","01:19:46 a. m.","PATRON",1.0580,"","mg/L",0.5
"16/12/2025","01:19:58 a. m.","BLANCO",0.0227,"","mg/L",19.6
"16/12/2025","01:20:08 a. m.","REAGENT BLANK",0.0000,"","mg/L",12.9
"16/12/2025","01:20:20 a. m.","LC006002-001",0.0677,"","mg/L",3.1
"16/12/2025","01:20:32 a. m.","LC006002-002",0.0862,"","mg/L",1.3
"16/12/2025","01:20:52 a. m.","LC006002-004",0.0013,"","mg/L",49.0
"16/12/2025","01:21:02 a. m.","LC006002-005",0.0022,"","mg/L",43.4
"16/12/2025","01:21:14 a. m.","LC006002-006",0.0492,"","mg/L",1.8
"16/12/2025","01:21:26 a. m.","PATRON",1.0218,"","mg/L",1.5
"16/12/2025","01:21:36 a. m.","LC006002-007",0.0364,"","mg/L",1.3
"16/12/2025","01:21:48 a. m.","LC006002-008",0.0337,"","mg/L",3.9
"16/12/2025","01:22:00 a. m.","LC006002-009",0.0409,"","mg/L",2.9
"16/12/2025","01:22:10 a. m.","LC006002-010",0.0473,"","mg/L",2.2
"16/12/2025","01:22:18 a. m.","LC006002-011",0.0921,"","mg/L",0.8
"16/12/2025","01:22:52 a. m.","LC006002-003",0.0846,"","mg/L",1.8
"16/12/2025","01:25:34 a. m.","LC006002-012",1.0055,"","mg/L",0.7
"16/12/2025","01:25:34 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

