Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.448
Cabeza puntual retorno,Ag 328.07,0.45
Celda #(F1+F2),Ag 328.07,0.42
Puntual Noroeste,Ag 328.07,0.543
Tubo 3,Ag 328.07,0.373
NE Tubo 2,Ag 328.07,0.054
NE Tubo 4,Ag 328.07,0.88
Especial 1,Ag 328.07,0.08
Especial 2,Ag 328.07,0.08
Especial 3,Ag 328.07,0.028
Especial 4,Ag 328.07,0.037
Especial 5,Ag 328.07,1.911
Columna #1,Ag 328.07,0.441
Columna #2,Ag 328.07,0.425
Columna #3,Ag 328.07,0.404
Columna #4,Ag 328.07,0.384
Columna #5,Ag 328.07,0.315
Comp. Cola Columna,Ag 328.07,0.326
Barren,Ag 328.07,0.318
Barren Patios,Ag 328.07,0.307
NE Tubo 1,Ag 328.07,0.137
NE Tubo 5,Ag 328.07,1.111
NE Tubo 6,Ag 328.07,1.215
NE Tubo 7,Ag 328.07,0.823
Celda # 11-A,Ag 328.07,0.037
Celda # 11-B,Ag 328.07,0.023
Celda # 11-C,Ag 328.07,0.775
Celda #5-9,Ag 328.07,3.066
