Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.528
Comp. Cola Columna,Untitled 000,0.277
Barren,Untitled 000,0.271
Cabeza puntual retorno,Untitled 000,0.499
Columna #1,Untitled 000,0.528
Columna #2,Untitled 000,0.47
Columna #3,Untitled 000,0.428
Columna #4,Untitled 000,0.338
Columna #5,Untitled 000,0.271
Celda # 11-A,Untitled 000,1.115
Celda # 11-B,Untitled 000,0.205
Celda # 11-C,Untitled 000,0.105
Celda #5-9,Untitled 000,0.368
Celda #(F1+F2),Untitled 000,0.371
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.215
NE Tubo 4,Untitled 000,0.261
NE Tubo 5,Untitled 000,0.087
NE Tubo 6,Untitled 000,0.454
NE Tubo 7,Untitled 000,0.35
Puntual Noroeste,Untitled 000,0.487
Barren Patios,Untitled 000,0.266
Tubo 3,Untitled 000,0.635
Especial 1,Untitled 000,0.336
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.03
Especial 5,Untitled 001,0.363
