Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.222
Cabeza puntual retorno,Untitled 000,0.214
Celda #(F1+F2),Untitled 000,0.250
Puntual Noroeste,Untitled 000,0.261
Tubo 3,Untitled 000,0.576
Comp. Cola Columna,Untitled 000,0.199
Barren,Untitled 000,0.162
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.215
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.039
NE Tubo 4,Untitled 000,0.065
NE Tubo 5,Untitled 000,0.036
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.162
Barren Patios,Untitled 000,0.157
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.049
Especial 4,Untitled 000,0.042
Especial 5,Untitled 000,0.043
