Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.596
Cabeza puntual retorno,Ag 328.07,0.601
Celda #(F1+F2),Ag 328.07,0.645
Puntual Noroeste,Ag 328.07,0.674
Tubo 3,Ag 328.07,1.045
Comp. Cola Columna,Ag 328.07,0.317
Barren,Ag 328.07,0.317
Celda # 11-A,Ag 328.07,0.026
Celda # 11-B,Ag 328.07,0.383
Celda # 11-C,Ag 328.07,0.027
Celda # 6-F2,Ag 328.07,0.398
Celda #5-9,Ag 328.07,0.026
NE Tubo 1,Ag 328.07,0.354
NE Tubo 2,Ag 328.07,0.084
NE Tubo 4,Ag 328.07,0.555
NE Tubo 5,Ag 328.07,0.105
NE Tubo 6,Ag 328.07,0.027
NE Tubo 7,Ag 328.07,0.917
Barren Patios,Ag 328.07,0.347
Especial 1,Ag 328.07,0.026
Especial 2,Ag 328.07,0.031
Especial 3,Ag 328.07,0.032
Especial 4,Ag 328.07,0.043
Especial 5,Ag 328.07,0.032
