Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.361
Columna #2,Untitled 000,0.313
Columna #3,Untitled 000,0.267
Columna #4,Untitled 000,0.207
Columna #5,Untitled 000,0.145
Comp. Cabeza Columna,Untitled 000,0.371
Comp. Cola Columna,Untitled 000,0.142
Barren,Untitled 000,0.187
Cabeza puntual retorno,Untitled 000,0.353
Celda # 11-A,Untitled 000,0.126
Celda # 11-B,Untitled 000,0.030
Celda # 11-C,Untitled 000,0.017
Celda #5-9,Untitled 000,0.016
Celda #(F1+F2),Untitled 000,0.476
NE Tubo 1,Untitled 000,0.045
NE Tubo 2,Untitled 000,0.614
NE Tubo 4,Untitled 000,0.081
NE Tubo 5,Untitled 000,0.484
NE Tubo 6,Untitled 000,1.352
NE Tubo 7,Untitled 000,0.304
Puntual Noroeste,Untitled 000,0.398
Barren Patios,Untitled 000,0.197
Tubo 3,Untitled 000,0.369
Especial 1,Untitled 000,0.045
Especial 2,Untitled 000,0.093
Especial 3,Untitled 000,0.088
Especial 4,Untitled 000,0.190
Especial 5,Untitled 000,0.033
