Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.798
Cabeza puntual retorno,Untitled 000,0.791
Celda #(F1+F2),Untitled 000,0.259
Puntual Noroeste,Untitled 000,0.212
Tubo 3,Untitled 000,0.255
Comp. Cola Columna,Untitled 000,0.655
Barren,Untitled 000,0.584
Celda # 11-A,Untitled 000,0.358
Celda # 11-B,Untitled 000,0.222
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.565
Celda #5-9,Untitled 000,2.377
NE Tubo 1,Untitled 000,0.045
NE Tubo 2,Untitled 000,0.052
NE Tubo 4,Untitled 000,0.158
NE Tubo 5,Untitled 000,0.049
NE Tubo 6,Untitled 000,0.080
NE Tubo 7,Untitled 000,0.477
Barren Patios,Untitled 000,0.549
Especial 1,Untitled 000,3.047
Especial 2,Untitled 000,0.776
Especial 3,Untitled 000,0.672
Especial 4,Untitled 000,0.828
Especial 5,Untitled 000,1.835
