"Analista",""
"Fecha de inicio","19/12/2025 02:08 a. m.  GMT: 19/12/2025 09:08 a. m."
"Hoja de trabajo","LC006029_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"19/12/2025","02:11:26 a. m.","PATRON",1.0059,"","mg/L",0.5
"19/12/2025","02:11:44 a. m.","BLANCO",0.1671,"","mg/L",2.5
"19/12/2025","02:11:58 a. m.","REAGENT BLANK",0.0000,"","mg/L",59.0
"19/12/2025","02:12:12 a. m.","LC006029-001",0.0565,"","mg/L",1.6
"19/12/2025","02:12:20 a. m.","LC006029-002",0.1675,"","mg/L",0.6
"19/12/2025","02:12:42 a. m.","LC006029-004",0.0733,"","mg/L",0.6
"19/12/2025","02:12:52 a. m.","LC006029-005",0.0771,"","mg/L",1.0
"19/12/2025","02:13:02 a. m.","LC006029-006",-0.0086,"","mg/L",1.6
"19/12/2025","02:13:18 a. m.","PATRON",1.0002,"","mg/L",0.6
"19/12/2025","02:13:34 a. m.","LC006029-007",0.0775,"","mg/L",3.0
"19/12/2025","02:13:40 a. m.","LC006029-008","OVER","R","mg/L",0.0
"19/12/2025","02:13:52 a. m.","LC006029-009",0.0933,"","mg/L",1.8
"19/12/2025","02:14:02 a. m.","LC006029-010",0.2982,"","mg/L",0.9
"19/12/2025","02:14:12 a. m.","LC006029-011",-0.0052,"","mg/L",21.2
"19/12/2025","02:14:20 a. m.","LC006029-012",-0.0087,"","mg/L",10.4
"19/12/2025","02:14:32 a. m.","PATRON",0.9942,"","mg/L",0.5
"19/12/2025","02:14:46 a. m.","LC006029-013",0.2330,"","mg/L",1.1
"19/12/2025","02:14:56 a. m.","LC006029-014",0.1614,"","mg/L",0.5
"19/12/2025","02:15:40 a. m.","LC006029-003",0.0666,"","mg/L",1.9
"19/12/2025","02:17:02 a. m.","LC006029-015",1.0983,"","mg/L",1.4
"19/12/2025","02:17:02 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"


"19/12/2025","02:18:56 a. m.","LC006029-008",1.8299,"","mg/L",0.4
"19/12/2025","02:18:56 a. m.","LC006029-009","","","mg/L",""
