Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.209
Cabeza puntual retorno,Untitled 000,0.186
Celda #(F1+F2),Untitled 000,0.223
Puntual Noroeste,Untitled 000,0.226
Tubo 3,Untitled 000,0.473
NE Tubo 2,Untitled 000,0.041
NE Tubo 4,Untitled 000,0.039
Especial 1,Untitled 000,0.046
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.049
Columna #1,Untitled 000,0.184
Columna #2,Untitled 000,0.179
Columna #3,Untitled 000,0.173
Columna #4,Untitled 000,0.16
Columna #5,Untitled 000,0.137
Comp. Cola Columna,Untitled 000,0.132
Barren,Untitled 000,0.147
Barren Patios,Untitled 000,0.105
NE Tubo 1,Untitled 000,0.017
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.11
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.022
Celda # 11-C,Untitled 000,0.019
Celda #5-9,Untitled 000,0.151
