Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.115
NE Tubo 2,Au 242.80,0.012
NE Tubo 4,Au 242.80,0.038
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.009
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.013
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.004
NE Tubo 5,Au 242.80,0.041
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.045
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.015
Celda #5-9,Au 242.80,0.012
