Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.836
Comp. Cola Columna,Untitled 000,1.097
Barren,Untitled 000,0.988
Cabeza puntual retorno,Untitled 000,1.812
Celda # 11-A,Untitled 000,0.579
Celda # 11-B,Untitled 000,0.059
Celda # 11-C,Untitled 000,0.363
Celda # 6-F2,Untitled 000,0.033
Celda #5-9,Untitled 000,0.890
Celda #(F1+F2),Untitled 000,1.999
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.290
NE Tubo 4,Untitled 000,2.698
NE Tubo 5,Untitled 000,3.038
NE Tubo 6,Untitled 000,1.258
NE Tubo 7,Untitled 000,2.113
Puntual Noroeste,Untitled 000,2.127
Barren Patios,Untitled 000,1.088
Tubo 3,Untitled 000,2.526
Especial 1,Untitled 000,0.138
Especial 2,Untitled 000,0.030
Especial 3,Untitled 000,0.692
Especial 4,Untitled 000,1.640
Especial 5,Untitled 000,0.099
