Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.867
Cabeza puntual retorno,Untitled 000,1.887
Celda #(F1+F2),Untitled 000,2.282
Puntual Noroeste,Untitled 000,2.246
Barren Patios,Untitled 000,1.005
Tubo 3,Untitled 000,2.91
Comp. Cola Columna,Untitled 000,1.081
Barren,Untitled 000,1.033
Celda # 11-A,Untitled 000,0.109
Celda # 11-B,Untitled 000,0.058
Celda # 11-C,Untitled 000,0.03
Celda #5-9,Untitled 000,0.642
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,1.912
NE Tubo 4,Untitled 000,1.972
NE Tubo 5,Untitled 000,0.496
NE Tubo 6,Untitled 000,3.762
NE Tubo 7,Untitled 000,0.342
Especial 1,Untitled 000,0.086
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.107
Especial 4,Untitled 000,0.391
Especial 5,Untitled 000,0.079
Columna #1,Untitled 000,1.747
Columna #2,Untitled 000,1.518
Columna #3,Untitled 000,1.338
Columna #4,Untitled 000,1.129
Columna #5,Untitled 000,1.033
