Sample ID,Analyte Name,Reported Conc (Samp)
Especial 1,Au 242.80,0.152
Especial 3,Au 242.80,0.001
Especial 5,Au 242.80,0.112
Especial 4,Au 242.80,0.008
Especial 2,Au 242.80,0.142
Celda # 6-F2,Au 242.80,0.042
NE Tubo 1,Au 242.80,0.041
NE Tubo 2,Au 242.80,0.031
NE Tubo 4,Au 242.80,0.039
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.048
NE Tubo 7,Au 242.80,0.042
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.059
Barren Patios,Au 242.80,0.011
Comp. Cabeza Columna,Au 242.80,0.062
Comp. Cola Columna,Au 242.80,0
Barren,Au 242.80,0.002
Cabeza puntual retorno,Au 242.80,0.064
Celda # 11-A,Au 242.80,0.029
Celda # 11-B,Au 242.80,0.029
Celda # 11-C,Au 242.80,0.16
Celda #5-9,Au 242.80,0.244
Celda #(F1+F2),Au 242.80,0.051
