Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.089
Cabeza puntual retorno,Au 242.80,0.09
Celda #(F1+F2),Au 242.80,0.054
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.059
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.064
Celda # 11-B,Au 242.80,0.03
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.212
Celda #5-9,Au 242.80,0.071
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.035
NE Tubo 4,Au 242.80,0.058
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.032
NE Tubo 7,Au 242.80,0.055
Barren Patios,Au 242.80,0.017
Especial 1,Au 242.80,0.271
Especial 2,Au 242.80,0.283
Especial 3,Au 242.80,0.042
Especial 4,Au 242.80,0.06
Especial 5,Au 242.80,0.203
