Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.072
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.065
Tubo 3,Au 242.80,0.062
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.071
Especial 1,Au 242.80,0.021
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.099
NE Tubo 6,Au 242.80,0.111
NE Tubo 7,Au 242.80,0.08
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.028
Celda #5-9,Au 242.80,0.023
