Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.033
NE Tubo 2,Au 242.80,0.083
NE Tubo 4,Au 242.80,0.024
Especial 1,Au 242.80,0.011
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.308
NE Tubo 5,Au 242.80,0.043
NE Tubo 6,Au 242.80,0.047
NE Tubo 7,Au 242.80,0.031
Celda # 11-A,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.182
Celda #5-9,Au 242.80,0.033
