Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.425
Comp. Cola Columna,Untitled 000,0.318
Barren,Untitled 000,0.299
Cabeza puntual retorno,Untitled 000,0.394
Celda # 11-A,Untitled 000,0.535
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.038
Celda # 6-F2,Untitled 000,0.066
Celda #5-9,Untitled 000,0.684
Celda #(F1+F2),Untitled 000,0.443
NE Tubo 1,Untitled 000,0.080
NE Tubo 2,Untitled 000,0.046
NE Tubo 4,Untitled 000,0.145
NE Tubo 5,Untitled 000,0.027
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.300
Puntual Noroeste,Untitled 000,0.338
Barren Patios,Untitled 000,0.266
Tubo 3,Untitled 000,0.931
Especial 1,Untitled 000,0.114
Especial 2,Untitled 000,0.284
Especial 3,Untitled 000,0.054
Especial 4,Untitled 000,0.099
Especial 5,Untitled 000,0.168
,,
