Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.43
Cabeza puntual retorno,Untitled 000,0.42
Celda #(F1+F2),Untitled 000,0.493
Puntual Noroeste,Untitled 000,0.382
Tubo 3,Untitled 000,0.094
NE Tubo 2,Untitled 000,0.937
NE Tubo 4,Untitled 000,0.092
Especial 1,Untitled 000,0.022
Especial 2,Untitled 000,0.024
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.03
Especial 5,Untitled 000,0.107
Columna #1,Untitled 000,0.38
Columna #2,Untitled 000,0.366
Columna #3,Untitled 000,0.33
Columna #4,Untitled 000,0.324
Columna #5,Untitled 000,0.273
Comp. Cola Columna,Untitled 000,0.319
Barren,Untitled 000,0.314
Barren Patios,Untitled 000,0.284
NE Tubo 1,Untitled 000,2.202
NE Tubo 5,Untitled 000,0.108
NE Tubo 6,Untitled 000,0.484
NE Tubo 7,Untitled 000,0.154
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.065
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.015
