"Analyst",""
"Date Started","9/1/2025 8:17 PM  GMT: 9/2/2025 3:17 AM"
"Worksheet","LC005273_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/1/2025","8:52:06 PM","PATRON",0.9025,"","mg/L",0.9
"9/1/2025","8:52:20 PM","BLANCO",0.0009,"","mg/L",52.0
"9/1/2025","8:52:30 PM","REAGENT BLANK",0.0000,"","mg/L",30.1
"9/1/2025","8:52:44 PM","LC005273-001",0.0363,"","mg/L",4.1
"9/1/2025","8:53:00 PM","LC005273-002",0.0403,"","mg/L",3.7
"9/1/2025","8:53:16 PM","LC005273-003",0.0454,"","mg/L",2.3
"9/1/2025","8:53:30 PM","LC005273-004",0.0811,"","mg/L",1.0
"9/1/2025","8:53:42 PM","LC005273-005",0.0274,"","mg/L",6.6
"9/1/2025","8:53:56 PM","LC005273-006",0.4605,"","mg/L",1.3
"9/1/2025","8:55:16 PM","PATRON",0.8890,"","mg/L",0.8
"9/1/2025","8:55:36 PM","LC005273-007",0.0655,"","mg/L",1.9
"9/1/2025","8:55:50 PM","LC005273-008",0.2106,"","mg/L",0.2
"9/1/2025","8:56:04 PM","LC005273-009",0.0009,"","mg/L",">100"
"9/1/2025","8:56:16 PM","LC005273-010",0.6895,"","mg/L",1.0
"9/1/2025","8:56:28 PM","LC005273-011",0.2991,"","mg/L",1.1
"9/1/2025","8:56:40 PM","LC005273-012",0.0840,"","mg/L",2.8
"9/1/2025","8:56:52 PM","PATRON",0.9016,"","mg/L",1.2
"9/1/2025","8:57:08 PM","LC005273-013",0.1201,"","mg/L",0.9
"9/1/2025","8:57:20 PM","LC005273-014",0.8774,"","mg/L",0.2
"9/1/2025","8:57:36 PM","LC005273-015",0.2359,"","mg/L",1.7
"9/1/2025","8:57:54 PM","LC005273-016",0.4269,"","mg/L",0.4
"9/1/2025","8:58:16 PM","LC005273-017",0.7967,"","mg/L",0.5
"9/1/2025","8:58:28 PM","LC005273-018",0.2034,"","mg/L",0.9
"9/1/2025","8:58:46 PM","PATRON",0.8909,"","mg/L",0.9
"9/1/2025","8:59:06 PM","LC005273-019",0.0005,"","mg/L",">100"
"9/1/2025","8:59:22 PM","LC005273-020",0.2582,"","mg/L",0.8
"9/1/2025","8:59:36 PM","LC005273-021",0.2599,"","mg/L",1.7
"9/1/2025","8:59:52 PM","LC005273-022",0.2991,"","mg/L",1.3
"9/1/2025","9:00:04 PM","LC005273-023",0.0028,"","mg/L",39.0
"9/1/2025","9:00:20 PM","LC005273-024",0.4449,"","mg/L",1.5
"9/1/2025","9:00:50 PM","BLANCO",-0.0003,"","mg/L",">100"
"9/1/2025","9:00:58 PM","REAGENT BLANK",0.0000,"","mg/L",23.5
"9/1/2025","9:01:08 PM","REAGENT BLANK",0.0000,"","mg/L",42.6
"9/1/2025","9:01:36 PM","PATRON",0.9003,"","mg/L",1.9
"9/1/2025","9:01:36 PM","Muestra 035","","","mg/L",""
