Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.153
Cabeza puntual retorno,Au 242.80,0.151
Celda #(F1+F2),Au 242.80,0.166
Puntual Noroeste,Au 242.80,0.198
Tubo 3,Au 242.80,0.293
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.084
Celda # 11-B,Au 242.80,0.044
Celda # 11-C,Au 242.80,0.06
Celda # 6-F2,Au 242.80,0.02
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.095
NE Tubo 4,Au 242.80,0.246
NE Tubo 5,Au 242.80,0.193
NE Tubo 6,Au 242.80,0.097
NE Tubo 7,Au 242.80,0.125
Barren Patios,Au 242.80,0.013
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.219
Especial 4,Au 242.80,0.239
Especial 5,Au 242.80,0.039
