"Analista",""
"Fecha de inicio","9/10/2023 12:43 AM  GMT: 9/10/2023 7:43 AM"
"Hoja de trabajo","LC001184_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/10/2023","1:41:26 AM","PATRON",0.8750,"","mg/L"
"9/10/2023","1:41:46 AM","BLANCO",0.0582,"","mg/L"
"9/10/2023","1:41:58 AM","BLANCO REACTIVO REAG",-0.0143,"","mg/L"
"9/10/2023","1:42:12 AM","LC001184-001",0.0919,"","mg/L"
"9/10/2023","1:42:28 AM","LC001184-002",0.0317,"","mg/L"
"9/10/2023","1:42:40 AM","LC001184-003",0.0096,"","mg/L"
"9/10/2023","1:42:54 AM","LC001184-004",0.1320,"","mg/L"
"9/10/2023","1:43:12 AM","LC001184-005",0.4018,"","mg/L"
"9/10/2023","1:43:26 AM","LC001184-006","OVER","R","mg/L"
"9/10/2023","1:43:44 AM","PATRON",0.9009,"","mg/L"
"9/10/2023","1:44:06 AM","LC001184-007",0.0611,"","mg/L"
"9/10/2023","1:44:48 AM","LC001184-008",0.0105,"","mg/L"
"9/10/2023","1:45:02 AM","LC001184-009",0.0642,"","mg/L"
"9/10/2023","1:45:20 AM","LC001184-010",0.0382,"","mg/L"
"9/10/2023","1:45:34 AM","LC001184-011",0.1588,"","mg/L"
"9/10/2023","1:45:52 AM","LC001184-012",0.0740,"","mg/L"
"9/10/2023","2:04:16 AM","PATRON",0.8920,"","mg/L"
"9/10/2023","2:04:44 AM","LC001184-013",0.3535,"","mg/L"
"9/10/2023","2:05:00 AM","LC001184-014",0.0606,"","mg/L"
"9/10/2023","2:05:18 AM","LC001184-015",0.0700,"","mg/L"
"9/10/2023","2:05:34 AM","LC001184-016",0.1270,"","mg/L"
"9/10/2023","2:05:54 AM","LC001184-017",0.1065,"","mg/L"
"9/10/2023","2:06:20 AM","LC001184-018",0.0300,"","mg/L"
"9/10/2023","2:07:06 AM","PATRON",0.8940,"","mg/L"
"9/10/2023","2:07:30 AM","LC001184-019",0.0759,"","mg/L"
"9/10/2023","2:07:54 AM","LC001184-020",0.0252,"","mg/L"
"9/10/2023","2:08:08 AM","LC001184-021",0.8936,"","mg/L"
"9/10/2023","2:08:28 AM","LC001184-022",0.3596,"","mg/L"
"9/10/2023","2:08:44 AM","LC001184-023",0.3161,"","mg/L"
"9/10/2023","2:09:04 AM","LC001184-024",0.0069,"","mg/L"
"9/10/2023","2:09:46 AM","PATRON",0.8748,"","mg/L"
"9/10/2023","2:10:02 AM","LC001184-025",0.0259,"","mg/L"
"9/10/2023","2:10:46 AM","PATRON",0.8868,"","mg/L"
"9/10/2023","2:11:04 AM","BLANCO",-0.0297,"","mg/L"
"9/10/2023","2:11:14 AM","BLANCO REACTIVO REAG",-0.0115,"","mg/L"
"9/10/2023","2:11:14 AM","ESP SE-PLT-AL12-486675","","","mg/L"

"Método: Au AU ALTO (Llama)"


"9/10/2023","2:13:44 AM","LC001184-006",2.4875,"","mg/L"
"9/10/2023","2:13:44 AM","ESP SE-PLT-AL12-486675","","","mg/L"
