"Analista",""
"Fecha de inicio","10/23/2023 2:09 AM  GMT: 10/23/2023 9:09 AM"
"Hoja de trabajo","LC001461_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/23/2023","2:15:48 AM","PATRON",0.9185,"","mg/L"
"10/23/2023","2:16:08 AM","BLANCO",0.0264,"","mg/L"
"10/23/2023","2:16:18 AM","BLANCO REACTIVO REAG",0.0202,"","mg/L"
"10/23/2023","2:16:58 AM","LC001461-001",0.0147,"","mg/L"
"10/23/2023","2:17:10 AM","LC001461-002",0.0096,"","mg/L"
"10/23/2023","2:17:26 AM","LC001461-003",0.0177,"","mg/L"
"10/23/2023","2:19:48 AM","LC001461-004",0.0148,"","mg/L"
"10/23/2023","2:20:00 AM","LC001461-005",0.0723,"","mg/L"
"10/23/2023","2:20:22 AM","LC001461-006",0.0377,"","mg/L"
"10/23/2023","2:22:12 AM","LC001461-008",0.0596,"","mg/L"
"10/23/2023","2:22:30 AM","LC001461-009",0.0685,"","mg/L"
"10/23/2023","2:22:46 AM","LC001461-010",0.2842,"","mg/L"
"10/23/2023","2:23:06 AM","LC001461-011",0.1771,"","mg/L"
"10/23/2023","2:23:22 AM","LC001461-012",0.0178,"","mg/L"
"10/23/2023","2:23:38 AM","PATRON",0.9111,"","mg/L"
"10/23/2023","2:23:56 AM","LC001461-013",1.0295,"","mg/L"
"10/23/2023","2:24:14 AM","LC001461-014",0.5382,"","mg/L"
"10/23/2023","2:24:32 AM","LC001461-015",1.0562,"","mg/L"
"10/23/2023","2:24:50 AM","LC001461-016",1.5322,"","mg/L"
"10/23/2023","2:25:04 AM","LC001461-017","OVER","R","mg/L"
"10/23/2023","2:25:26 AM","LC001461-018",1.1577,"","mg/L"
"10/23/2023","2:25:44 AM","PATRON",0.9198,"","mg/L"
"10/23/2023","2:26:04 AM","LC001461-019",0.8934,"","mg/L"
"10/23/2023","2:26:30 AM","LC001461-020",0.5475,"","mg/L"
"10/23/2023","2:26:48 AM","LC001461-021",0.7016,"","mg/L"
"10/23/2023","2:27:06 AM","LC001461-022",0.0127,"","mg/L"
"10/23/2023","2:27:20 AM","LC001461-023",0.2741,"","mg/L"
"10/23/2023","2:27:36 AM","LC001461-024",0.2164,"","mg/L"
"10/23/2023","2:29:32 AM","PATRON",0.9035,"","mg/L"
"10/23/2023","2:29:50 AM","BLANCO",0.0169,"","mg/L"
"10/23/2023","2:30:10 AM","BLANCO REACTIVO REAG",0.0099,"","mg/L"
"10/23/2023","2:35:06 AM","PATRON",0.9202,"","mg/L"
"10/23/2023","2:35:26 AM","LC001461-007",0.1162,"","mg/L"
"10/23/2023","2:35:26 AM","BLANCO REACTIVO REAG","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/23/2023","2:38:42 AM","LC001461-017",4.4511,"","mg/L"
"10/23/2023","2:38:42 AM","BLANCO REACTIVO REAG","","","mg/L"
