Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.136
Cabeza puntual retorno,Untitled 000,0.117
Celda #(F1+F2),Untitled 000,0.117
Puntual Noroeste,Untitled 000,0.117
Tubo 3,Untitled 000,0.175
NE Tubo 2,Untitled 000,0.062
NE Tubo 4,Untitled 000,0.04
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.022
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.495
Comp. Cola Columna,Untitled 000,0.083
Barren,Untitled 000,0.111
Barren Patios,Untitled 000,0.113
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.029
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.143
Celda # 11-A,Untitled 000,0.059
Celda # 11-B,Untitled 000,0.117
Celda # 11-C,Untitled 000,0.355
Celda # 6-F2,Untitled 000,0.341
Celda #5-9,Untitled 000,0.07
