"Analista",""
"Fecha de inicio","10/25/2023 3:07 AM  GMT: 10/25/2023 10:07 AM"
"Hoja de trabajo","LC001485_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/25/2023","3:14:22 AM","PATRON",0.9214,"","mg/L"
"10/25/2023","3:14:40 AM","BLANCO",-0.0380,"","mg/L"
"10/25/2023","3:14:48 AM","BLANCO REACTIVO REAG",-0.0368,"","mg/L"
"10/25/2023","3:15:00 AM","LC001485-001",0.1886,"","mg/L"
"10/25/2023","3:15:16 AM","LC001485-002",0.2604,"","mg/L"
"10/25/2023","3:15:30 AM","LC001485-003",0.3774,"","mg/L"
"10/25/2023","3:19:08 AM","PATRON",0.9192,"","mg/L"
"10/25/2023","3:19:32 AM","LC001485-004",0.3105,"","mg/L"
"10/25/2023","3:19:50 AM","LC001485-005",0.0468,"","mg/L"
"10/25/2023","3:20:02 AM","LC001485-006",0.0557,"","mg/L"
"10/25/2023","3:20:20 AM","LC001485-007",0.0483,"","mg/L"
"10/25/2023","3:20:32 AM","LC001485-008",0.0589,"","mg/L"
"10/25/2023","3:20:44 AM","LC001485-009",0.0900,"","mg/L"
"10/25/2023","3:20:58 AM","LC001485-010",0.5833,"","mg/L"
"10/25/2023","3:21:14 AM","LC001485-011",0.0711,"","mg/L"
"10/25/2023","3:21:28 AM","LC001485-012",0.0107,"","mg/L"
"10/25/2023","3:24:52 AM","PATRON",0.9179,"","mg/L"
"10/25/2023","3:25:14 AM","LC001485-013",0.0720,"","mg/L"
"10/25/2023","3:25:28 AM","LC001485-014",0.8070,"","mg/L"
"10/25/2023","3:25:44 AM","LC001485-015",0.0060,"","mg/L"
"10/25/2023","3:25:56 AM","LC001485-016",0.2345,"","mg/L"
"10/25/2023","3:26:14 AM","LC001485-017",0.4278,"","mg/L"
"10/25/2023","3:26:34 AM","LC001485-018",0.5705,"","mg/L"
"10/25/2023","3:27:30 AM","PATRON",0.9082,"","mg/L"
"10/25/2023","3:27:50 AM","LC001485-019",0.1861,"","mg/L"
"10/25/2023","3:28:08 AM","LC001485-020",0.0745,"","mg/L"
"10/25/2023","3:28:20 AM","LC001485-021",0.0962,"","mg/L"
"10/25/2023","3:28:34 AM","LC001485-022",0.1153,"","mg/L"
"10/25/2023","3:28:52 AM","LC001485-023",0.0576,"","mg/L"
"10/25/2023","3:29:24 AM","PATRON",0.8990,"","mg/L"
"10/25/2023","3:29:40 AM","BLANCO",-0.0084,"","mg/L"
"10/25/2023","3:29:50 AM","BLANCO REACTIVO REAG",-0.0261,"","mg/L"
"10/25/2023","3:32:42 AM","LC001485-024",0.1163,"","mg/L"
"10/25/2023","3:32:42 AM","DUP","","","mg/L"

"Método: Au AU ALTO (Llama)"

