"Analyst",""
"Date Started","9/20/2024 12:45 PM  GMT: 9/20/2024 7:45 PM"
"Worksheet","EXP000053_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/20/2024","1:04:20 PM","PATRON",0.9024,"","mg/L"
"9/20/2024","1:04:34 PM","BLANCO",-0.0130,"","mg/L"
"9/20/2024","1:04:44 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/20/2024","1:04:56 PM","EXP000053-001",0.1768,"","mg/L"
"9/20/2024","1:05:10 PM","EXP000053-002",0.1215,"","mg/L"
"9/20/2024","1:05:48 PM","EXP000053-003",-0.0081,"","mg/L"
"9/20/2024","1:06:00 PM","EXP000053-004",-0.0116,"","mg/L"
"9/20/2024","1:06:12 PM","EXP000053-005",0.0254,"","mg/L"
"9/20/2024","1:06:26 PM","EXP000053-006",0.0880,"","mg/L"
"9/20/2024","1:06:44 PM","PATRON",0.8924,"","mg/L"
"9/20/2024","1:07:02 PM","EXP000053-007",0.0513,"","mg/L"
"9/20/2024","1:07:14 PM","EXP000053-008",0.0653,"","mg/L"
"9/20/2024","1:07:26 PM","EXP000053-009",0.0387,"","mg/L"
"9/20/2024","1:07:38 PM","EXP000053-010",0.0855,"","mg/L"
"9/20/2024","1:07:52 PM","EXP000053-011",0.0550,"","mg/L"
"9/20/2024","1:15:20 PM","EXP000053-012",0.1286,"","mg/L"
"9/20/2024","1:19:58 PM","PATRON",0.8905,"","mg/L"
"9/20/2024","1:20:18 PM","EXP000053-013",0.1834,"","mg/L"
"9/20/2024","1:20:32 PM","EXP000053-014",0.0031,"","mg/L"
"9/20/2024","1:20:44 PM","EXP000053-015",0.0228,"","mg/L"
"9/20/2024","1:20:58 PM","EXP000053-016",0.0321,"","mg/L"
"9/20/2024","1:21:10 PM","EXP000053-017",0.0227,"","mg/L"
"9/20/2024","1:21:22 PM","EXP000053-018",0.4841,"","mg/L"
"9/20/2024","1:29:26 PM","PATRON",0.9046,"","mg/L"
"9/20/2024","1:29:46 PM","EXP000053-019",0.4294,"","mg/L"
"9/20/2024","1:29:58 PM","EXP000053-020",0.4428,"","mg/L"
"9/20/2024","1:30:12 PM","EXP000053-021",0.8495,"","mg/L"
"9/20/2024","1:30:24 PM","EXP000053-022",0.6741,"","mg/L"
"9/20/2024","1:30:40 PM","EXP000053-023",0.5611,"","mg/L"
"9/20/2024","1:30:52 PM","EXP000053-024",0.3905,"","mg/L"
"9/20/2024","1:33:16 PM","PATRON",0.9006,"","mg/L"
"9/20/2024","1:33:16 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

