Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.414
Comp. Cola Columna,Untitled 000,0.259
Barren,Untitled 000,0.276
Cabeza puntual retorno,Untitled 000,0.413
Celda # 11-A,Untitled 000,0.052
Celda # 11-B,Untitled 000,0.088
Celda # 11-C,Untitled 000,0.252
Celda # 6-F2,Untitled 000,0.243
Celda #5-9,Untitled 000,3.741
Celda #(F1+F2),Untitled 000,0.410
NE Tubo 1,Untitled 000,0.057
NE Tubo 2,Untitled 000,0.097
NE Tubo 4,Untitled 000,0.215
NE Tubo 5,Untitled 000,0.048
NE Tubo 6,Untitled 000,0.070
NE Tubo 7,Untitled 000,0.233
Puntual Noroeste,Untitled 000,0.328
Barren Patios,Untitled 000,0.258
Tubo 3,Untitled 000,0.622
Especial 1,Untitled 000,1.057
Especial 2,Untitled 000,0.922
Especial 3,Untitled 000,0.062
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.352
