Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.625
Comp. Cola Columna,Untitled 000,0.387
Barren,Untitled 000,0.419
Cabeza puntual retorno,Untitled 000,0.617
Columna #1,Untitled 000,0.47
Columna #2,Untitled 000,0.45
Columna #3,Untitled 000,0.398
Columna #4,Untitled 000,0.37
Columna #5,Untitled 000,0.288
Celda # 11-A,Untitled 000,0.178
Celda # 11-B,Untitled 000,0.044
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.017
Celda #(F1+F2),Untitled 000,0.678
NE Tubo 1,Untitled 000,0.012
NE Tubo 2,Untitled 000,0.418
NE Tubo 4,Untitled 000,0.07
NE Tubo 5,Untitled 000,0.12
NE Tubo 6,Untitled 000,0.141
NE Tubo 7,Untitled 000,0.579
Puntual Noroeste,Untitled 000,0.677
Barren Patios,Untitled 000,0.378
Tubo 3,Untitled 000,1.512
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.03
Especial 3,Untitled 000,0.536
Especial 4,Untitled 000,0.564
Especial 5,Untitled 000,0.032
