"Analyst",""
"Date Started","10/18/2025 10:21 AM  GMT: 10/18/2025 5:21 PM"
"Worksheet","LC005589_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/18/2025","10:44:18 AM","PATRON",0.9125,"","mg/L",1.2
"10/18/2025","10:44:30 AM","BLANCO",-0.0001,"","mg/L",">100"
"10/18/2025","10:44:40 AM","REAGENT BLANK",0.0000,"","mg/L",11.6
"10/18/2025","10:46:28 AM","PATRON",0.8960,"","mg/L",0.4
"10/18/2025","10:47:36 AM","PATRON",0.9088,"","mg/L",1.0
"10/18/2025","10:49:10 AM","PATRON",0.9042,"","mg/L",0.3
"10/18/2025","10:51:02 AM","LC005589-001",0.0172,"","mg/L",7.8
"10/18/2025","10:51:12 AM","LC005589-002",0.0030,"","mg/L",26.5
"10/18/2025","10:51:22 AM","LC005589-003",0.1262,"","mg/L",1.8
"10/18/2025","10:51:34 AM","LC005589-004",0.0548,"","mg/L",0.7
"10/18/2025","10:51:44 AM","LC005589-005",0.0062,"","mg/L",2.1
"10/18/2025","10:51:54 AM","LC005589-006",0.0393,"","mg/L",2.1
"10/18/2025","10:52:04 AM","LC005589-007",0.0807,"","mg/L",2.0
"10/18/2025","10:52:14 AM","LC005589-008",0.0796,"","mg/L",2.0
"10/18/2025","10:52:24 AM","LC005589-009",0.3480,"","mg/L",0.5
"10/18/2025","10:52:34 AM","LC005589-010",0.1200,"","mg/L",1.0
"10/18/2025","10:52:42 AM","LC005589-011",0.0694,"","mg/L",2.5
"10/18/2025","10:52:52 AM","LC005589-012",0.2248,"","mg/L",0.5
"10/18/2025","10:53:04 AM","LC005589-013",0.2273,"","mg/L",1.8
"10/18/2025","10:53:12 AM","LC005589-014",0.3598,"","mg/L",0.3
"10/18/2025","10:53:22 AM","LC005589-015",0.1903,"","mg/L",1.2
"10/18/2025","10:53:42 AM","LC005589-017",0.3213,"","mg/L",0.6
"10/18/2025","10:53:52 AM","LC005589-018",0.2107,"","mg/L",0.8
"10/18/2025","10:55:00 AM","LC005589-016",0.1907,"","mg/L",0.9
"10/18/2025","10:55:10 AM","LC005589-019",0.2703,"","mg/L",1.2
"10/18/2025","10:55:20 AM","LC005589-020",0.4916,"","mg/L",0.6
"10/18/2025","10:55:30 AM","LC005589-021",0.4780,"","mg/L",0.1
"10/18/2025","10:55:38 AM","LC005589-022",0.2070,"","mg/L",1.5
"10/18/2025","10:55:48 AM","LC005589-023",0.0094,"","mg/L",6.3
"10/18/2025","10:55:58 AM","LC005589-024",1.0822,"","mg/L",0.9
"10/18/2025","10:55:58 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

