Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.085
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.008
Cabeza puntual retorno,Au 242.80,0.084
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.181
Celda #5-9,Au 242.80,0.058
Celda #(F1+F2),Au 242.80,0.088
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.114
NE Tubo 4,Au 242.80,0.05
NE Tubo 5,Au 242.80,0.04
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.034
Puntual Noroeste,Au 242.80,0.08
Barren Patios,Au 242.80,0.002
Tubo 3,Au 242.80,0.139
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.038
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.042
